eficiencia,tiempo,valor_total,score_instancia
0.00015379883112888343,0.017005205154418945,9536,1.5175881138269518
0.0,0.012862682342529297,7830,1.29127198917456
0.00035676061362825543,0.002283811569213867,8441,0.6841992703545448
0.0,0.0,8980,1.6803112313937754
0.0,0.015979766845703125,7858,1.300744248985115
0.0003365303718660609,0.015842676162719727,8651,0.8013864003932715
0.00014615609470914936,0.0,9571,1.5468615203635587
0.0,0.016995906829833984,9015,1.6921515561569689
0.0,0.018696069717407227,9037,1.699594046008119
0.0,0.005488395690917969,9529,1.8660351826792962
0.0,0.00774836540222168,8114,1.3873477672530448
0.0,0.005746364593505859,8307,1.452638700947226
0.0,0.00548553466796875,9034,1.6985791610284169
0.0,0.01887369155883789,8422,1.4915426251691475
0.0,0.0,8025,1.3572395128552097
0.0,0.015840530395507812,8915,1.6583220568335588
0.0,0.022389888763427734,8053,1.3667117726657645
0.0,0.009646415710449219,9174,1.7459404600811907
0.0,0.0,9388,1.8183355886332881
0.0,0.015990495681762695,8683,1.5798376184032477
0.0,0.0,9188,1.7506765899864682
0.0,0.015847444534301758,9112,1.7249661705006765
0.00023540489642184556,0.0,7623,0.6842863568368718
0.0,0.015749216079711914,8093,1.3802435723951285
0.0,0.01582479476928711,7525,1.1880920162381596
0.0,0.039055585861206055,7924,1.3230717185385656
0.0003502013657853266,0.007227897644042969,8376,0.6771717401240489
0.0,0.007487297058105469,7998,1.348105548037889
0.0,0.00848698616027832,8085,1.3775372124492558
0.0,0.018965721130371094,8048,1.365020297699594
0.0,0.012230396270751953,8765,1.6075778078484437
0.0,0.025792360305786133,8582,1.5456698240866036
0.0,0.005747556686401367,9368,1.8115696887686061
0.0,0.007747650146484375,8145,1.3978349120433018
0.0,0.005743980407714844,7535,1.1914749661705006
0.0,0.0,8571,1.5419485791610286
0.0002840909090909091,0.020081758499145508,8881,0.9988086634272358
0.0,0.015772581100463867,7681,1.2408660351826792
0.0,0.011708498001098633,7826,1.2899188092016238
0.0,0.016125202178955078,9141,1.7347767253044655
0.00018278194114421494,0.0,8535,1.1128443516546467
0.0,0.05873823165893555,7735,1.2591339648173208
0.0,0.0045011043548583984,9219,1.7611637347767253
0.0,0.01605987548828125,7752,1.2648849797023005
0.0,0.0,8230,1.4265899864682003
0.0,0.021010637283325195,9152,1.7384979702300405
0.0,0.010898590087890625,8487,1.513531799729364
0.0,0.01581406593322754,8184,1.4110284167794316
0.0,0.01588296890258789,9016,1.692489851150203
0.0,0.0,8251,1.4336941813261164
0.0,0.0161283016204834,6969,1.0
0.0001513317191283293,0.016004323959350586,9157,1.395001793864492
0.0,0.01581406593322754,9374,1.8135994587280109
0.0,0.0,8145,1.3978349120433018
0.0,0.0,7739,1.260487144790257
0.00017692852087756547,0.015775680541992188,8259,1.0328265851502623
0.00018532246108228317,0.01647186279296875,8248,1.0099587626177262
0.0,0.01693272590637207,8577,1.543978349120433
0.0,0.007489919662475586,8714,1.5903247631935047
0.0,0.00622105598449707,9420,1.8291610284167794
0.0,0.03765296936035156,7937,1.327469553450609
0.0,0.011491775512695312,8601,1.5520974289580516
0.0,0.005745887756347656,8038,1.361637347767253
0.0,0.0060062408447265625,8312,1.4543301759133964
0.0,0.006508827209472656,8834,1.6309201623815968
0.0,0.011233091354370117,8661,1.5723951285520974
0.0,0.01413869857788086,8502,1.5186062246278755
0.00030193236714975844,0.015903711318969727,9202,1.0667049904231467
0.0,0.0,8481,1.5115020297699595
0.0,0.015949726104736328,7656,1.2324086603518267
0.0,0.016159772872924805,8870,1.6430987821380243
0.0,0.015694379806518555,8517,1.523680649526387
0.0,0.01086115837097168,7310,1.1153585926928282
0.00024131274131274132,0.005014896392822266,7571,0.6532192229925654
0.0,0.015792369842529297,9925,2.0
0.0,0.0,8064,1.3704330175913397
0.00014821402104639098,0.015790462493896484,9794,1.617607173879515
0.0,0.0,8802,1.6200947225981055
0.0,0.04757237434387207,7561,1.2002706359945874
0.0,0.01614069938659668,8633,1.5629228687415426
0.0,0.015778541564941406,8716,1.591001353179973
0.0,0.016228914260864258,7402,1.1464817320703653
0.0001650982334489021,0.015755653381347656,8677,1.2012187779468975
0.0,0.015986204147338867,8336,1.462449255751015
0.0,0.03212451934814453,8977,1.679296346414073
0.0,0.01590418815612793,9179,1.7476319350473613
0.00016666666666666666,0.0020194053649902344,8579,1.1644882724402346
0.0,0.01412820816040039,9325,1.79702300405954
0.00043840420868040335,0.0,9372,0.8129228687415426
0.00019825535289452815,0.015799760818481445,8386,1.0271435454603013
0.00018821757952192734,0.0,8287,1.0165485021930276
0.0,0.01587533950805664,9200,1.7547361299052775
0.00017655367231638418,0.0,8496,1.1138575281147984
0.00020312817387771684,0.01583385467529297,8192,0.9503994121102324
0.00016157699143641945,0.0,9326,1.428804181586301
0.00031655587211142766,0.015796899795532227,8902,0.9318602776353491
0.0,0.016175508499145508,7828,1.290595399188092
0.0,0.0,9467,1.8450608930987822
0.0003495281370150297,0.01575469970703125,8649,0.7710619081020056
0.0,0.01602792739868164,7549,1.1962110960757781
